file,label,class_id
daisy1/1_x_0_0.jpg,daisy1,1
daisy1/1_x_0_100.jpg,daisy1,1
daisy1/1_x_0_1000.jpg,daisy1,1
daisy1/1_x_0_1001.jpg,daisy1,1
daisy1/1_x_0_1002.jpg,daisy1,1
daisy1/1_x_0_1004.jpg,daisy1,1
daisy1/1_x_0_1007.jpg,daisy1,1
daisy1/1_x_0_1011.jpg,daisy1,1
daisy1/1_x_0_1014.jpg,daisy1,1
daisy1/1_x_0_102.jpg,daisy1,1
daisy1/1_x_0_1020.jpg,daisy1,1
daisy1/1_x_0_1028.jpg,daisy1,1
daisy1/1_x_0_1037.jpg,daisy1,1
daisy1/1_x_0_1038.jpg,daisy1,1
daisy1/1_x_0_1041.jpg,daisy1,1
daisy1/1_x_0_1044.jpg,daisy1,1
daisy1/1_x_0_1048.jpg,daisy1,1
daisy1/1_x_0_105.jpg,daisy1,1
daisy1/1_x_0_1051.jpg,daisy1,1
daisy1/1_x_0_1052.jpg,daisy1,1
daisy1/1_x_0_1053.jpg,daisy1,1
daisy1/1_x_0_1057.jpg,daisy1,1
daisy1/1_x_0_1061.jpg,daisy1,1
daisy1/1_x_0_1063.jpg,daisy1,1
daisy1/1_x_0_1068.jpg,daisy1,1
daisy1/1_x_0_1074.jpg,daisy1,1
daisy1/1_x_0_1076.jpg,daisy1,1
daisy1/1_x_0_1077.jpg,daisy1,1
daisy1/1_x_0_108.jpg,daisy1,1
daisy1/1_x_0_1082.jpg,daisy1,1
daisy1/1_x_0_1085.jpg,daisy1,1
daisy1/1_x_0_1098.jpg,daisy1,1
daisy1/1_x_0_11.jpg,daisy1,1
daisy1/1_x_0_1100.jpg,daisy1,1
daisy1/1_x_0_1104.jpg,daisy1,1
daisy1/1_x_0_1105.jpg,daisy1,1
daisy1/1_x_0_1114.jpg,daisy1,1
daisy1/1_x_0_1118.jpg,daisy1,1
daisy1/1_x_0_1119.jpg,daisy1,1
daisy1/1_x_0_1128.jpg,daisy1,1
daisy1/1_x_0_1131.jpg,daisy1,1
daisy1/1_x_0_1134.jpg,daisy1,1
daisy1/1_x_0_1137.jpg,daisy1,1
daisy1/1_x_0_1146.jpg,daisy1,1
daisy1/1_x_0_1147.jpg,daisy1,1
daisy1/1_x_0_1148.jpg,daisy1,1
daisy1/1_x_0_115.jpg,daisy1,1
daisy1/1_x_0_1156.jpg,daisy1,1
daisy1/1_x_0_116.jpg,daisy1,1
daisy1/1_x_0_1161.jpg,daisy1,1
daisy1/1_x_0_1163.jpg,daisy1,1
daisy1/1_x_0_1166.jpg,daisy1,1
daisy1/1_x_0_1173.jpg,daisy1,1
daisy1/1_x_0_1174.jpg,daisy1,1
daisy1/1_x_0_1175.jpg,daisy1,1
daisy1/1_x_0_1176.jpg,daisy1,1
daisy1/1_x_0_1177.jpg,daisy1,1
daisy1/1_x_0_1180.jpg,daisy1,1
daisy1/1_x_0_1181.jpg,daisy1,1
daisy1/1_x_0_1182.jpg,daisy1,1
daisy1/1_x_0_1183.jpg,daisy1,1
daisy1/1_x_0_1186.jpg,daisy1,1
daisy1/1_x_0_1187.jpg,daisy1,1
daisy1/1_x_0_1192.jpg,daisy1,1
daisy1/1_x_0_1193.jpg,daisy1,1
daisy1/1_x_0_1198.jpg,daisy1,1
daisy1/1_x_0_120.jpg,daisy1,1
daisy1/1_x_0_1201.jpg,daisy1,1
daisy1/1_x_0_1202.jpg,daisy1,1
daisy1/1_x_0_1204.jpg,daisy1,1
daisy1/1_x_0_1206.jpg,daisy1,1
daisy1/1_x_0_1209.jpg,daisy1,1
daisy1/1_x_0_121.jpg,daisy1,1
daisy1/1_x_0_1210.jpg,daisy1,1
daisy1/1_x_0_1212.jpg,daisy1,1
daisy1/1_x_0_1228.jpg,daisy1,1
daisy1/1_x_0_1229.jpg,daisy1,1
daisy1/1_x_0_1234.jpg,daisy1,1
daisy1/1_x_0_1238.jpg,daisy1,1
daisy1/1_x_0_1240.jpg,daisy1,1
